story_name,text_file,v3_path,event_id,event_type,time_order,start,end,text
jp_013,datasets/Japanese/texts/jp_013.txt,datasets/Japanese/json_v3/jp_013_v3.json,c9c5fa74-4a5b-4178-a305-e185fb29d978,OTHER,7,574,598,おじいさんは、お地蔵様のことを話してやりました。
jp_013,datasets/Japanese/texts/jp_013.txt,datasets/Japanese/json_v3/jp_013_v3.json,a35d51ed-fb75-41ac-9ba2-507a31864054,RECEIPT_OF_AGENT,8,687,897,"♪じいさんの家はどこだ。
♪かさのお礼を届けに来たぞ。
♪じいさんの家はどこだ。
♪かさのお礼を届けに来たぞ。
　歌声はどんどん近づいて、とうとうおじいさんの家の前まで来ると、ズシーン！　と、何かをおく音がして、そのまま消えてしまいました。
　おじいさんがそっと戸を開けてみると、おじいさんのあげたかさをかぶったお地蔵様の後ろ姿が見えました。
　そして家の前には、お正月用のおもちやごちそうが、山のようにおいてありました"
jp_014,datasets/Japanese/texts/jp_014.txt,datasets/Japanese/json_v3/jp_014_v3.json,7e4c60ab-a526-45bb-ab70-c4a43830cd49,Initial Situation,1,1,49,むかし、摂津国せっつのくにの難波なにわという所ところに、夫婦ふうふの者ものが住すんでおりました。
jp_014,datasets/Japanese/texts/jp_014.txt,datasets/Japanese/json_v3/jp_014_v3.json,7ea1ebe9-e3e7-450b-8f54-f0e6c6b48bf1,BEGINNING_COUNTERACTION,2,71,186,"住吉すみよしの明神みょうじんさまに、おまいりをしては、
「どうぞ子供こどもを一人ひとりおさずけ下くださいまし。それは指ゆびほどの小ちいさな子でもよろしゅうございますから。」
　と一生懸命いっしょうけんめいにお願ねがい申もうしました"
jp_014,datasets/Japanese/texts/jp_014.txt,datasets/Japanese/json_v3/jp_014_v3.json,75429e11-1e6d-47c2-b1d1-84744e7048ef,LIQUIDATION,3,189,217,すると間まもなく、お上かみさんは身持みもちになりました。
jp_014,datasets/Japanese/texts/jp_014.txt,datasets/Japanese/json_v3/jp_014_v3.json,09d8e4da-2977-41c6-8e56-cca99b7d1c47,OTHER,4,325,369,ところがそれがまた小ちいさいといって、ほんとうに指ゆびほどの大きさしかありませんでした。
jp_014,datasets/Japanese/texts/jp_014.txt,datasets/Japanese/json_v3/jp_014_v3.json,c198f40c-54e3-4a83-9b41-1213f1f9153b,VILLAINY,5,659,766,"近所きんじょの子供こどもたちが集あつまってきて、
「やあ、ちびが歩あるいている。」
「ふみ殺ころされるなよ。」
「つまんでかみつぶしてやろうか。」
「ちびやい。ちびやい。」
　と口々くちぐちにいって、からかいました"
jp_014,datasets/Japanese/texts/jp_014.txt,datasets/Japanese/json_v3/jp_014_v3.json,75fc335d-0d1c-49c8-8472-68f9b70052d6,BEGINNING_COUNTERACTION,6,821,886,"ある日一寸法師いっすんぼうしは、おとうさんとおかあさんの前まえへ出て、
「どうかわたくしにお暇ひまを下ください。」
　といいました"
jp_014,datasets/Japanese/texts/jp_014.txt,datasets/Japanese/json_v3/jp_014_v3.json,b2e48d5a-7823-40f5-897f-0091e303934d,DEPARTURE,7,1303,1326,住吉すみよしの浜はまから舟出ふなでをしました。
jp_014,datasets/Japanese/texts/jp_014.txt,datasets/Japanese/json_v3/jp_014_v3.json,ae44b782-3a7a-4f5e-8bf0-7149d5c8a31e,FIRST_FUNCTION_DONOR,8,2946,3008,"「おもしろい小僧こぞうだ。よしよし使つかってやろう。」
　とおっしゃって、そのままお屋敷やしきに置おいておやりになりました。"
jp_014,datasets/Japanese/texts/jp_014.txt,datasets/Japanese/json_v3/jp_014_v3.json,2312a7e2-58cd-4313-81d8-6d97f6125f50,VILLAINY,9,4770,4840,二匹ひきの鬼おにがそこへひょっこり飛とび出だしてきました。そしていきなりお姫ひめさまにとびかかって、ただ一口ひとくちに食たべようとしました。
jp_014,datasets/Japanese/texts/jp_014.txt,datasets/Japanese/json_v3/jp_014_v3.json,7516077f-a209-4e38-ae78-932f8e69c2c4,STRUGGLE,10,4879,5070,"一寸法師いっすんぼうしは、例れいのぬい針ばりの刀かたなをきらりと引ひき抜ぬいて、ぴょこんと鬼おにの前まえへ飛とんで出ました。そしてありったけの大きな声こえを振ふり立たてて、
「これこれ、このお方かたをだれだと思おもう。三条さんじょうの宰相殿さいしょうどのの姫君ひめぎみだぞ。うっかり失礼しつれいなまねをすると、この一寸法師いっすんぼうしが承知しょうちしないぞ。」
　とどなりました。"
jp_014,datasets/Japanese/texts/jp_014.txt,datasets/Japanese/json_v3/jp_014_v3.json,0dbc486f-b731-43ab-a05f-6b4c3eca1f99,VICTORY,11,5762,5868,"鬼おには目玉めだまが抜ぬけ出だしたかと思おもって、びっくりして、
「大たいへん、大たいへん。」
　と、後あとをも見みずに逃にげ出だしました。するともう一匹ぴきの鬼おにも、
「こりやかなわん。逃にげろ、逃にげろ。」"
jp_014,datasets/Japanese/texts/jp_014.txt,datasets/Japanese/json_v3/jp_014_v3.json,86533a30-f3a6-474e-af01-2f43a0f4a584,RECEIPT_OF_AGENT,12,6155,6216,「これは鬼おにの忘わすれて行った打うち出での小槌こづちです。これを振ふれば、何なんでもほしいと思おもうものが出でてきます。
jp_014,datasets/Japanese/texts/jp_014.txt,datasets/Japanese/json_v3/jp_014_v3.json,ff7a9752-9afc-4d73-a9a7-c6e0b179c44b,TRANSFIGURATION,13,6257,6413,"こういって、一寸法師いっすんぼうしは、打うち出での小槌こづちを振ふり上あげて、
「一寸法師いっすんぼうしよ、大きくなれ。あたり前まえの背せいになれ。」
　といいながら、一度ど振ふりますと背せいが一尺しゃくのび、二度ど振ふりますと三尺じゃくのび、三度どめには六尺しゃくに近ちかいりっぱな大男おおおとこになりました。"
jp_014,datasets/Japanese/texts/jp_014.txt,datasets/Japanese/json_v3/jp_014_v3.json,4f9aa160-991c-4bdd-8c19-26badb0fb895,RECOGNITION,14,7277,7344,天子てんしさまはさっそく、一寸法師いっすんぼうしに位くらいをおさずけになって、堀河ほりかわの少将しょうしょうとお呼よばせになりました。
jp_014,datasets/Japanese/texts/jp_014.txt,datasets/Japanese/json_v3/jp_014_v3.json,1a4dc965-70c0-4437-8640-f97c0420bce8,WEDDING,15,7394,7416,、お姫ひめさまをお嫁よめさんにもらいました。
jp_015,datasets/Japanese/texts/jp_015.txt,datasets/Japanese/json_v3/jp_015_v3.json,6f9d98eb-51b6-4d05-b5e3-7c1f9d86e5ab,Initial Situation,1,0,53,むかしむかし、木こりのおじいさんは、お昼になったので、切りかぶに腰をかけて、お弁当を食ベることにしました。
jp_015,datasets/Japanese/texts/jp_015.txt,datasets/Japanese/json_v3/jp_015_v3.json,9d113541-f259-4cf7-b6fb-6187a1dbdbcf,LACK,2,121,166,コロリンと、おむすびが一つ地面に落ちて、コロコロと、そばの穴ヘころがりこんでしまいました。
jp_015,datasets/Japanese/texts/jp_015.txt,datasets/Japanese/json_v3/jp_015_v3.json,9eaccfa5-d546-4f48-9b48-b623bc0eb641,RECONNAISSANCE,3,187,310,"おじいさんが穴をのぞいてみますと、深い穴の中から、こんな歌が聞こえてきました。
♪おむすびコロリン　コロコロリン。
♪コロリンころげて　穴の中。
「ふしぎだなあ。だれが歌っているんだろう？」
　こんなきれいな歌声は、今まで聞いたことがありません。"
jp_015,datasets/Japanese/texts/jp_015.txt,datasets/Japanese/json_v3/jp_015_v3.json,d0bb8778-dc97-4cf0-b7cb-e6106beb9a1a,RECONNAISSANCE,4,322,468,"おじいさんは、おむすびをもう一つ、穴の中へ落としてみました。
　するとすぐに、歌が返ってきました。
♪おむすびコロリン　コロコロリン。
♪コロリンころげて　穴の中。
「これは、おもしろい」
　おじいさんは、すっかりうれしくなって、自分は一つも食ベずに、おむすびをぜんぶ穴へ入れてしまいました。"
jp_015,datasets/Japanese/texts/jp_015.txt,datasets/Japanese/json_v3/jp_015_v3.json,8dcf813a-16d6-4bba-b6b3-df623d66785e,DEPARTURE,5,637,704,"そうだ、穴の中へ入って、たのんでみることにしよう」
　おじいさんは、おむすびのようにコロコロころがりながら、穴の中へ入っていきました。"
jp_015,datasets/Japanese/texts/jp_015.txt,datasets/Japanese/json_v3/jp_015_v3.json,e6ff6d06-a2eb-4322-ba1e-fc6728322996,FIRST_FUNCTION_DONOR,6,743,809,"「ようこそ、おじいさん。おいしいおむすびをたくさん、ごちそうさま」
　ネズミたちは、小さな頭をさげて、おじいさんにお礼をいいました。"
jp_015,datasets/Japanese/texts/jp_015.txt,datasets/Japanese/json_v3/jp_015_v3.json,a772ef78-c194-49a7-b6e8-072dde17d1c9,RECEIPT_OF_AGENT,7,957,1017,おじいさんはごちそうになったうえに、ほしい物をなんでも出してくれるという、打ち出の小づちをおみやげにもらって帰りました。
jp_015,datasets/Japanese/texts/jp_015.txt,datasets/Japanese/json_v3/jp_015_v3.json,ebf51fef-5164-43e2-9e2e-2b92792c31a9,LIQUIDATION,8,1138,1188,おじいさんが、小づちをひとふりしただけで、おばあさんのひざの上には、もうあかちゃんがのっていました。
jp_015,datasets/Japanese/texts/jp_015.txt,datasets/Japanese/json_v3/jp_015_v3.json,6e235485-e35d-4d6b-8ec6-d98875538ff4,RETURN,9,1214,1253,おじいさんとおばあさんはあかちゃんを育てながら、仲よく楽しくくらしましたとさ。
jp_016,datasets/Japanese/texts/jp_016.txt,datasets/Japanese/json_v3/jp_016_v3.json,de8ada85-267a-41c4-8eb1-05d55b5e00de,Initial Situation,1,3,81,むかし、むかし、ある所ところに、一人ひとりのおじいさんがありました。右みぎのほおにぶらぶら大きな瘤こぶをぶら下さげて、始終しじゅうじゃまそうにしていました。
jp_016,datasets/Japanese/texts/jp_016.txt,datasets/Japanese/json_v3/jp_016_v3.json,7d405cfa-a74d-4ae0-ae2f-793f893b4d3c,DEPARTURE,2,83,107,ある日、おじいさんは山へ木を切きりに行きました。
jp_016,datasets/Japanese/texts/jp_016.txt,datasets/Japanese/json_v3/jp_016_v3.json,023f2298-9875-4e93-b776-9cf80a8c4981,RECONNAISSANCE,3,665,746,そっとうろの中から顔かおを出だしてのぞいてみますと、まあどうでしょう、それは人ではなくって、ふしぎな化ばけ物ものが、何なん十人にんとなくぞろぞろ出でてくるのです。
jp_016,datasets/Japanese/texts/jp_016.txt,datasets/Japanese/json_v3/jp_016_v3.json,790b4ce8-e362-4d67-9762-76fd202ff036,HERO_REACTION,4,850,926,おじいさんは肝きもをつぶして、またうろの中へ首くびを引ひっ込こめてしまいました。そしてぶるぶるふるえながら、小ちいさくなって息いきを殺ころしていました。
jp_016,datasets/Japanese/texts/jp_016.txt,datasets/Japanese/json_v3/jp_016_v3.json,8247e994-85ec-4c1f-90fa-32b019a4c8b9,STRUGGLE,5,2587,2894,"ひょっこりおかしらの鬼おにの鼻先はなさきへ飛とび出だしました。
　あんまり出だし抜ぬけだものですから、こんどはおじいさんよりは、鬼おにの方ほうがびっくりしてしまいました。
「何なんだ。何なんだ。」
「人間にんげんのじじいじゃないか。」
　といいながら、みんなはそう立だちになって騒さわぎました。
　おじいさんはもうすましたもので、一生懸命いっしょうけんめい、のびたり、ちぢんだり、縦たてになり、横よこになり、左ひだりへ行き、右みぎへ行き、くるりくるりと木きねずみのように、元気げんきよくはね回まわりながら、
「よう、こりゃこりゃ。」
　とお酒さけに酔よったような声こえを出だして、さもおもしろそうに踊おどりました。"
jp_016,datasets/Japanese/texts/jp_016.txt,datasets/Japanese/json_v3/jp_016_v3.json,a35a1cb7-216c-4462-9e35-c82df6280aea,VICTORY,6,3023,3115,"踊おどりがすむと、おかしらも感心かんしんして、おじいさんに、
「こんなおもしろい踊おどりははじめてだ。じいさん、明日あすの晩ばんも来きて、踊おどりを踊おどるのだぞ。」
　といいました。"
jp_016,datasets/Japanese/texts/jp_016.txt,datasets/Japanese/json_v3/jp_016_v3.json,c0e956f0-9b5f-4cdf-aa37-f589c49aa12e,TRICKERY,7,3636,3864,"おじいさんは心こころの中なかでは、「しめた。」と思おもいながら、わざとびっくりした風ふうをして、
「おやおや、とんでもないことをおっしゃいます。目玉めだまを抜ぬかれましても、鼻はなを切きられましても、この瘤こぶを取とることだけはどうかごかんべん下くださいまし。長年ながねんの間あいだ、わたくしが宝たからのようにしてぶら下さげている、だいじなだいじな瘤こぶでございますから、これを取とり上あげられましては、ほんとうに困こまってしまいます。」
　といいました。"
jp_016,datasets/Japanese/texts/jp_016.txt,datasets/Japanese/json_v3/jp_016_v3.json,cac02a6a-4ba3-407d-b769-359f484df3a1,COMPLICITY,8,3884,3937,"「それ見みろ。あのとおり惜おしがっている瘤こぶだ。あれに限かぎる、取とり上あげておけ。」
　といいました。"
jp_016,datasets/Japanese/texts/jp_016.txt,datasets/Japanese/json_v3/jp_016_v3.json,92309d54-bd7a-40a1-8b5c-b0b31d93d01c,LIQUIDATION,9,3939,4001,"手下てしたの鬼おにはすぐそばへ寄よってきて、
「それ、とるぞ。」
　といいながら、ぽきりと瘤こぶをねじ切きってしまいました。"
jp_016,datasets/Japanese/texts/jp_016.txt,datasets/Japanese/json_v3/jp_016_v3.json,bdbc763d-f9e0-406f-9ff9-23e639aa8415,RECOGNITION,10,4360,4427,"おばあさんは、おじいさんの瘤こぶがきれいに取とれているので、びっくりして、
「おや、瘤こぶをどこへやったのです。」
　と聞ききました。"
jp_016,datasets/Japanese/texts/jp_016.txt,datasets/Japanese/json_v3/jp_016_v3.json,3705fbbc-5bbb-4556-a518-2569a082ecbd,Initial Situation,11,4506,4561,さてこのお隣となりのうちにも、これは左ひだりのほおに、やはり同おなじような瘤こぶのあるおじいさんがありました。
jp_016,datasets/Japanese/texts/jp_016.txt,datasets/Japanese/json_v3/jp_016_v3.json,bf95c257-bb14-47cc-9c49-e87da1896d5a,OTHER,12,4729,4933,"おじいさんは、
「なあに、これはお医者いしゃさまに切きってもらったのではありません。ゆうべ山の中で鬼おにが取とっていったのです。」
　といいました。
　するとお隣となりのおじいさんはひざを乗のり出だして、
「それはいったいどういうわけです。」
　と、びっくりした顔かおをしました。
　そこでおじいさんは、こういうわけで踊おどりを踊おどったら、後あとでしちに取とられたのだといって、くわしい話はなしをしました。"
